,Unnamed: 0,Name,Joule(surface),kWh(surface),allJoule(surface),allkWh(surface),time(ms),time(string)
3951,1262,port2.c-noflags-5.problem4.4.csv,287.99488376623407,7.999857882395391e-05,2392.67925,0.000664633125,13.3395,"0 Hours, 0 Minutes, 26 Seconds, 679 Milliseconds"
3952,1284,port2.c-noflags-5.problem4.5.csv,287.87565459363947,7.996545960934433e-05,2403.235,0.0006675652777777777,13.3885,"0 Hours, 0 Minutes, 26 Seconds, 777 Milliseconds"
3953,1338,port2.c-noflags-5.problem4.7.csv,275.88824409448796,7.663562335957999e-05,2393.4035,0.0006648343055555557,13.375,"0 Hours, 0 Minutes, 26 Seconds, 750 Milliseconds"
3954,1359,port2.c-noflags-5.problem4.6.csv,272.6950862510664,7.574863506974069e-05,2382.665,0.0006618513888888887,13.3355,"0 Hours, 0 Minutes, 26 Seconds, 671 Milliseconds"
3955,1389,port2.c-noflags-5.problem4.20.csv,221.136855031949,6.142690417554138e-05,2555.82625,0.0007099517361111111,13.3675,"0 Hours, 0 Minutes, 26 Seconds, 735 Milliseconds"
3956,1454,port2.c-noflags-5.problem4.21.csv,227.30619567062817,6.314060990850782e-05,2570.82175,0.0007141171527777777,13.4505,"0 Hours, 0 Minutes, 26 Seconds, 901 Milliseconds"
3957,1517,port2.c-noflags-5.problem4.22.csv,221.3166669367905,6.147685192688626e-05,2551.2135,0.0007086704166666666,13.324,"0 Hours, 0 Minutes, 26 Seconds, 648 Milliseconds"
3958,1582,port2.c-noflags-5.problem4.19.csv,231.8960899403233,6.441558053897869e-05,2562.3265,0.0007117573611111111,13.349,"0 Hours, 0 Minutes, 26 Seconds, 698 Milliseconds"
3959,1648,port2.c-noflags-5.problem4.18.csv,236.01463985737044,6.555962218260291e-05,2566.3815,0.00071288375,13.3775,"0 Hours, 0 Minutes, 26 Seconds, 755 Milliseconds"
3960,704,port2.c-noflags-6.problem4.9.csv,330.7572453137734,9.187701258715926e-05,2771.25,0.0007697916666666666,15.457,"0 Hours, 0 Minutes, 30 Seconds, 914 Milliseconds"
3961,714,port2.c-noflags-6.problem4.8.csv,334.5020771428574,9.29172436507937e-05,2772.40725,0.000770113125,15.418,"0 Hours, 0 Minutes, 30 Seconds, 836 Milliseconds"
3962,884,port2.c-noflags-6.problem4.18.csv,268.45064104595974,7.456962251276659e-05,2983.10375,0.0008286399305555556,15.5835,"0 Hours, 0 Minutes, 31 Seconds, 167 Milliseconds"
3963,936,port2.c-noflags-6.problem4.19.csv,266.8591732736572,7.412754813157144e-05,2972.71775,0.0008257549305555555,15.4995,"0 Hours, 0 Minutes, 30 Seconds, 999 Milliseconds"
3964,952,port2.c-noflags-6.problem4.21.csv,262.30354456706266,7.286209571307299e-05,2964.73825,0.0008235384027777778,15.5105,"0 Hours, 0 Minutes, 31 Seconds, 21 Milliseconds"
3965,1003,port2.c-noflags-6.problem4.20.csv,261.04168809904195,7.251158002751165e-05,2974.90525,0.0008263625694444444,15.5385,"0 Hours, 0 Minutes, 31 Seconds, 77 Milliseconds"
3966,1018,port2.c-noflags-6.problem4.22.csv,251.65849392220395,6.99051372006122e-05,2961.53625,0.0008226489583333334,15.497,"0 Hours, 0 Minutes, 30 Seconds, 994 Milliseconds"
3967,1082,port2.c-noflags-6.problem4.12.csv,326.68269019054287,9.074519171959524e-05,2788.9159999999997,0.0007746988888888889,15.55,"0 Hours, 0 Minutes, 31 Seconds, 100 Milliseconds"
3968,1128,port2.c-noflags-6.problem4.13.csv,274.48142147567904,7.624483929879971e-05,2989.15975,0.0008303221527777777,16.3375,"0 Hours, 0 Minutes, 32 Seconds, 675 Milliseconds"
3969,1155,port2.c-noflags-6.problem4.11.csv,327.29286205468065,9.091468390407796e-05,2786.0685,0.0007739079166666666,15.5485,"0 Hours, 0 Minutes, 31 Seconds, 97 Milliseconds"
3970,1217,port2.c-noflags-6.problem4.10.csv,318.5593181003586,8.848869947232183e-05,2781.69625,0.0007726934027777778,15.515,"0 Hours, 0 Minutes, 31 Seconds, 30 Milliseconds"
3971,1240,port2.c-noflags-6.problem4.14.csv,268.38488632286936,7.455135731190815e-05,2852.18525,0.0007922736805555555,15.5055,"0 Hours, 0 Minutes, 31 Seconds, 11 Milliseconds"
3972,1302,port2.c-noflags-6.problem4.15.csv,264.1447313182198,7.337353647728327e-05,2965.152,0.0008236533333333332,15.4985,"0 Hours, 0 Minutes, 30 Seconds, 997 Milliseconds"
3973,1322,port2.c-noflags-6.problem4.17.csv,263.5387416527543,7.320520601465397e-05,2977.103,0.0008269730555555554,15.5355,"0 Hours, 0 Minutes, 31 Seconds, 71 Milliseconds"
3974,1376,port2.c-noflags-6.problem4.16.csv,264.8429898208469,7.356749717245748e-05,2972.6665000000003,0.0008257406944444444,15.5145,"0 Hours, 0 Minutes, 31 Seconds, 29 Milliseconds"
3975,1413,port2.c-noflags-6.problem4.3.csv,331.6860609965637,9.213501694348992e-05,2771.008,0.0007697244444444443,15.4265,"0 Hours, 0 Minutes, 30 Seconds, 853 Milliseconds"
3976,1429,port2.c-noflags-6.problem4.2.csv,335.83919849023135,9.328866624728647e-05,2787.57025,0.0007743250694444445,15.5505,"0 Hours, 0 Minutes, 31 Seconds, 101 Milliseconds"
3977,1495,port2.c-noflags-6.problem4.1.csv,330.1731352611951,9.171475979477642e-05,2759.42925,0.000766508125,15.417,"0 Hours, 0 Minutes, 30 Seconds, 834 Milliseconds"
3978,1543,port2.c-noflags-6.problem4.5.csv,329.65535424028303,9.157093173341193e-05,2775.863,0.0007710730555555554,15.4825,"0 Hours, 0 Minutes, 30 Seconds, 965 Milliseconds"
3979,1556,port2.c-noflags-6.problem4.4.csv,338.06177099567157,9.390604749879765e-05,2784.8884999999996,0.0007735801388888889,15.508,"0 Hours, 0 Minutes, 31 Seconds, 16 Milliseconds"
3980,1607,port2.c-noflags-6.problem4.6.csv,327.38464795046957,9.094017998624155e-05,2789.87325,0.0007749647916666668,15.5635,"0 Hours, 0 Minutes, 31 Seconds, 127 Milliseconds"
3981,1626,port2.c-noflags-6.problem4.7.csv,323.28849015748006,8.98023583770778e-05,2763.3785,0.0007676051388888888,15.4125,"0 Hours, 0 Minutes, 30 Seconds, 825 Milliseconds"
3982,5100,port2.c-flags-1.problem5.18.csv,11.382051505546741,3.1616809737629845e-06,161.0551,4.4737527777777775e-05,0.8592000000000001,"0 Hours, 0 Minutes, 8 Seconds, 592 Milliseconds"
3983,5103,port2.c-flags-1.problem5.19.csv,11.111917263427108,3.0866436842853077e-06,167.65525,4.657090277777777e-05,0.8967,"0 Hours, 0 Minutes, 8 Seconds, 967 Milliseconds"
3984,5148,port2.c-flags-1.problem5.21.csv,11.438525806451608,3.177368279569891e-06,164.3799,4.566108333333333e-05,0.8777999999999999,"0 Hours, 0 Minutes, 8 Seconds, 778 Milliseconds"
3985,5154,port2.c-flags-1.problem5.20.csv,10.640253514376989,2.9556259762158294e-06,166.08245,4.613401388888889e-05,0.89,"0 Hours, 0 Minutes, 8 Seconds, 900 Milliseconds"
3986,5199,port2.c-flags-1.problem5.8.csv,13.834766571428565,3.842990714285712e-06,150.95705,4.1932513888888885e-05,0.8672000000000001,"0 Hours, 0 Minutes, 8 Seconds, 672 Milliseconds"
3987,5209,port2.c-flags-1.problem5.22.csv,10.63661677471636,2.9546157707545453e-06,165.77655,4.604904166666666e-05,0.8872000000000001,"0 Hours, 0 Minutes, 8 Seconds, 872 Milliseconds"
3988,5220,port2.c-flags-1.problem5.9.csv,13.353455949470264,3.709293319297296e-06,151.96435,4.2212319444444436e-05,0.8779,"0 Hours, 0 Minutes, 8 Seconds, 779 Milliseconds"
3989,5634,port2.c-flags-1.problem5.4.csv,14.087518658008673,3.913199627224632e-06,156.29315,4.3414763888888886e-05,0.9013,"0 Hours, 0 Minutes, 9 Seconds, 13 Milliseconds"
3990,5639,port2.c-flags-1.problem5.12.csv,13.834662597035983,3.842961832509996e-06,160.0169,4.444913888888888e-05,0.9232,"0 Hours, 0 Minutes, 9 Seconds, 232 Milliseconds"
3991,5651,port2.c-flags-1.problem5.13.csv,13.656999340478148,3.793610927910597e-06,162.52190000000002,4.5144972222222217e-05,0.8959,"0 Hours, 0 Minutes, 8 Seconds, 959 Milliseconds"
3992,5658,port2.c-flags-1.problem5.5.csv,13.565708657243793,3.768252404789943e-06,152.95175,4.248659722222222e-05,0.8822000000000001,"0 Hours, 0 Minutes, 8 Seconds, 822 Milliseconds"
3993,5711,port2.c-flags-1.problem5.7.csv,13.253288582677152,3.681469050743653e-06,155.51865,4.3199625e-05,0.8986000000000001,"0 Hours, 0 Minutes, 8 Seconds, 986 Milliseconds"
3994,5719,port2.c-flags-1.problem5.11.csv,13.510849668599837,3.7530137968332864e-06,158.75865,4.4099625e-05,0.9185,"0 Hours, 0 Minutes, 9 Seconds, 185 Milliseconds"
3995,5725,port2.c-flags-1.problem5.10.csv,13.72326039426523,3.8120167761847866e-06,157.71715,4.381031944444445e-05,0.907,"0 Hours, 0 Minutes, 9 Seconds, 70 Milliseconds"
3996,5733,port2.c-flags-1.problem5.6.csv,14.099143808710522,3.9164288357529225e-06,152.5276,4.236877777777778e-05,0.8749,"0 Hours, 0 Minutes, 8 Seconds, 749 Milliseconds"
3997,5793,port2.c-flags-1.problem5.2.csv,14.102544671403185,3.917373519834217e-06,158.45835,4.401620833333333e-05,0.9156,"0 Hours, 0 Minutes, 9 Seconds, 156 Milliseconds"
3998,5798,port2.c-flags-1.problem5.14.csv,13.374187488789229,3.7150520802192295e-06,159.54874999999998,4.4319097222222217e-05,0.8772000000000001,"0 Hours, 0 Minutes, 8 Seconds, 772 Milliseconds"
3999,5802,port2.c-flags-1.problem5.15.csv,10.997614861460951,3.0548930170724875e-06,168.3683,4.676897222222221e-05,0.903,"0 Hours, 0 Minutes, 9 Seconds, 30 Milliseconds"
4000,5805,port2.c-flags-1.problem5.3.csv,14.605395532646057,4.057054314623904e-06,154.2934,4.285927777777778e-05,0.8834,"0 Hours, 0 Minutes, 8 Seconds, 834 Milliseconds"
4001,5871,port2.c-flags-1.problem5.1.csv,13.48465615671644,3.7457378213101223e-06,157.72420000000002,4.381227777777778e-05,0.9154,"0 Hours, 0 Minutes, 9 Seconds, 154 Milliseconds"
4002,5875,port2.c-flags-1.problem5.17.csv,10.549705759599338,2.9304738221109264e-06,158.00495,4.3890263888888885e-05,0.8442000000000001,"0 Hours, 0 Minutes, 8 Seconds, 442 Milliseconds"
4003,5881,port2.c-flags-1.problem5.16.csv,11.729869625407172,3.2582971181686584e-06,171.13270000000003,4.7536861111111114e-05,0.9133,"0 Hours, 0 Minutes, 9 Seconds, 133 Milliseconds"
4004,5255,port2.c-flags-2.problem5.15.csv,11.476194206549108,3.187831724041419e-06,184.4271,5.122974999999999e-05,0.9924,"0 Hours, 0 Minutes, 9 Seconds, 924 Milliseconds"
4005,5263,port2.c-flags-2.problem5.14.csv,14.021442556053804,3.894845154459391e-06,178.70945,4.9641513888888875e-05,0.9883,"0 Hours, 0 Minutes, 9 Seconds, 883 Milliseconds"
4006,5295,port2.c-flags-2.problem5.16.csv,11.546507003257329,3.2073630564603694e-06,182.9748,5.082633333333334e-05,0.9822000000000001,"0 Hours, 0 Minutes, 9 Seconds, 822 Milliseconds"
4007,5305,port2.c-flags-2.problem5.17.csv,10.929276043405675,3.035910012057133e-06,180.48010000000002,5.013336111111111e-05,0.9707,"0 Hours, 0 Minutes, 9 Seconds, 707 Milliseconds"
4008,5339,port2.c-flags-2.problem5.13.csv,13.671752267106347,3.7977089630850973e-06,163.301,4.536138888888889e-05,0.9005,"0 Hours, 0 Minutes, 9 Seconds, 5 Milliseconds"
4009,5351,port2.c-flags-2.problem5.12.csv,14.705067678193354,4.084741021720377e-06,176.6741,4.907613888888889e-05,1.0229,"0 Hours, 0 Minutes, 10 Seconds, 229 Milliseconds"
4010,5375,port2.c-flags-2.problem5.10.csv,14.760182186379911,4.100050607327753e-06,176.24925000000002,4.8958124999999996e-05,1.0172,"0 Hours, 0 Minutes, 10 Seconds, 172 Milliseconds"
4011,5376,port2.c-flags-2.problem5.9.csv,14.396111287693554,3.9989198021371e-06,166.04865,4.6124625e-05,0.9605,"0 Hours, 0 Minutes, 9 Seconds, 605 Milliseconds"
4012,5390,port2.c-flags-2.problem5.8.csv,14.683008785714282,4.0786135515872995e-06,168.5819,4.6828305555555555e-05,0.9732999999999999,"0 Hours, 0 Minutes, 9 Seconds, 733 Milliseconds"
4013,5391,port2.c-flags-2.problem5.11.csv,15.476812344656167,4.29911454018227e-06,173.6285,4.8230138888888885e-05,1.0001,"0 Hours, 0 Minutes, 10 Seconds, 1 Milliseconds"
4014,5415,port2.c-flags-2.problem5.5.csv,15.158270671378073,4.210630742049465e-06,169.03275000000002,4.695354166666667e-05,0.9739,"0 Hours, 0 Minutes, 9 Seconds, 739 Milliseconds"
4015,5417,port2.c-flags-2.problem5.20.csv,10.613939696485613,2.948316582357114e-06,176.09875,4.891631944444443e-05,0.9475,"0 Hours, 0 Minutes, 9 Seconds, 475 Milliseconds"
4016,5435,port2.c-flags-2.problem5.21.csv,11.001415025466896,3.0559486181852493e-06,185.86124999999998,5.1628125e-05,1.0036,"0 Hours, 0 Minutes, 10 Seconds, 36 Milliseconds"
4017,5436,port2.c-flags-2.problem5.4.csv,14.556994112554122,4.0436094757094785e-06,168.028,4.667444444444444e-05,0.9727,"0 Hours, 0 Minutes, 9 Seconds, 727 Milliseconds"
4018,5468,port2.c-flags-2.problem5.6.csv,14.902820367207536,4.139672324224316e-06,166.21054999999998,4.616959722222222e-05,0.9562999999999999,"0 Hours, 0 Minutes, 9 Seconds, 563 Milliseconds"
4019,5484,port2.c-flags-2.problem5.22.csv,10.642066288492702,2.9561295245813046e-06,190.52535,5.292370833333333e-05,1.0287,"0 Hours, 0 Minutes, 10 Seconds, 287 Milliseconds"
4020,5485,port2.c-flags-2.problem5.7.csv,14.411387007874016,4.003163057742782e-06,169.08895,4.696915277777778e-05,0.977,"0 Hours, 0 Minutes, 9 Seconds, 770 Milliseconds"
4021,5520,port2.c-flags-2.problem5.3.csv,15.12035103092784,4.200097508591065e-06,175.79160000000002,4.8830999999999994e-05,1.0161,"0 Hours, 0 Minutes, 10 Seconds, 161 Milliseconds"
4022,5534,port2.c-flags-2.problem5.2.csv,15.189188454706908,4.2192190151963645e-06,168.1849,4.6718027777777775e-05,0.9703999999999999,"0 Hours, 0 Minutes, 9 Seconds, 704 Milliseconds"
4023,5572,port2.c-flags-2.problem5.19.csv,11.524459420289844,3.20123872785829e-06,185.73499999999999,5.159305555555555e-05,0.9979,"0 Hours, 0 Minutes, 9 Seconds, 979 Milliseconds"
4024,5584,port2.c-flags-2.problem5.1.csv,15.485840018656734,4.301622227404648e-06,171.81099999999998,4.7725277777777764e-05,0.9921,"0 Hours, 0 Minutes, 9 Seconds, 921 Milliseconds"
4025,5585,port2.c-flags-2.problem5.18.csv,10.872841600633908,3.0202337779538636e-06,182.49515,5.0693097222222214e-05,0.9852000000000001,"0 Hours, 0 Minutes, 9 Seconds, 852 Milliseconds"
4026,5028,port2.c-flags-3.problem5.13.csv,11.808957996702386,3.280266110195108e-06,149.30835,4.147454166666667e-05,0.8275,"0 Hours, 0 Minutes, 8 Seconds, 275 Milliseconds"
4027,5062,port2.c-flags-3.problem5.12.csv,12.696811220889192,3.526892005802553e-06,143.85229999999999,3.9958972222222216e-05,0.8282999999999999,"0 Hours, 0 Minutes, 8 Seconds, 283 Milliseconds"
4028,5080,port2.c-flags-3.problem5.10.csv,12.334558243727587,3.4262661788132186e-06,137.99185,3.833106944444444e-05,0.7915,"0 Hours, 0 Minutes, 7 Seconds, 915 Milliseconds"
4029,5120,port2.c-flags-3.problem5.11.csv,12.101229991714995,3.361452775476388e-06,142.1838,3.94955e-05,0.8226,"0 Hours, 0 Minutes, 8 Seconds, 226 Milliseconds"
4030,5129,port2.c-flags-3.problem5.15.csv,10.290945424013419,2.8585959511148393e-06,153.2142,4.2559500000000005e-05,0.8201,"0 Hours, 0 Minutes, 8 Seconds, 201 Milliseconds"
4031,5176,port2.c-flags-3.problem5.14.csv,11.963066591928245,3.323074053313402e-06,150.35565,4.176545833333333e-05,0.8305,"0 Hours, 0 Minutes, 8 Seconds, 305 Milliseconds"
4032,5187,port2.c-flags-3.problem5.16.csv,10.49682988599349,2.9157860794426362e-06,167.1071,4.6418638888888884e-05,0.8973,"0 Hours, 0 Minutes, 8 Seconds, 973 Milliseconds"
4033,5233,port2.c-flags-3.problem5.17.csv,9.447126627712855,2.6242018410313487e-06,147.5576,4.098822222222221e-05,0.7907000000000001,"0 Hours, 0 Minutes, 7 Seconds, 907 Milliseconds"
4034,5243,port2.c-flags-3.problem5.8.csv,14.109386642857137,3.919274067460316e-06,144.13205,4.003668055555556e-05,0.8222999999999999,"0 Hours, 0 Minutes, 8 Seconds, 223 Milliseconds"
4035,5275,port2.c-flags-3.problem5.9.csv,11.961833374083136,3.3227314928008704e-06,137.86265,3.829518055555556e-05,0.7974,"0 Hours, 0 Minutes, 7 Seconds, 974 Milliseconds"
4036,5403,port2.c-flags-3.problem5.1.csv,12.471294589552263,3.464248497097851e-06,133.20139999999998,3.700038888888888e-05,0.7662,"0 Hours, 0 Minutes, 7 Seconds, 662 Milliseconds"
4037,5456,port2.c-flags-3.problem5.2.csv,11.930332326820587,3.3139812018946085e-06,137.4297,3.817491666666666e-05,0.796,"0 Hours, 0 Minutes, 7 Seconds, 960 Milliseconds"
4038,5497,port2.c-flags-3.problem5.3.csv,12.058032474226799,3.349453465062999e-06,133.54579999999999,3.7096055555555556e-05,0.7683,"0 Hours, 0 Minutes, 7 Seconds, 683 Milliseconds"
4039,5505,port2.c-flags-3.problem5.7.csv,12.499698818897636,3.4721385608048993e-06,140.43720000000002,3.9010333333333335e-05,0.8081,"0 Hours, 0 Minutes, 8 Seconds, 81 Milliseconds"
4040,5549,port2.c-flags-3.problem5.6.csv,11.995562681468849,3.3321007448524573e-06,138.3675,3.843541666666666e-05,0.7987000000000001,"0 Hours, 0 Minutes, 7 Seconds, 987 Milliseconds"
4041,5557,port2.c-flags-3.problem5.4.csv,14.464642251082262,4.017956180856184e-06,142.628,3.9618888888888885e-05,0.8122999999999999,"0 Hours, 0 Minutes, 8 Seconds, 123 Milliseconds"
4042,5601,port2.c-flags-3.problem5.5.csv,12.381607067137788,3.439335296427163e-06,138.2114,3.839205555555556e-05,0.7964,"0 Hours, 0 Minutes, 7 Seconds, 964 Milliseconds"
4043,5695,port2.c-flags-3.problem5.19.csv,10.940470502983791,3.0390195841621635e-06,150.39270000000002,4.177575e-05,0.7988,"0 Hours, 0 Minutes, 7 Seconds, 988 Milliseconds"
4044,5752,port2.c-flags-3.problem5.18.csv,10.40375974643422,2.8899332628983947e-06,149.7293,4.159147222222222e-05,0.7998,"0 Hours, 0 Minutes, 7 Seconds, 998 Milliseconds"
4045,5773,port2.c-flags-3.problem5.20.csv,8.643247923322683,2.4009022009229674e-06,134.4641,3.735113888888888e-05,0.7203999999999999,"0 Hours, 0 Minutes, 7 Seconds, 204 Milliseconds"
4046,5826,port2.c-flags-3.problem5.21.csv,10.069791850594223,2.79716440294284e-06,148.65439999999998,4.12928888888889e-05,0.7954,"0 Hours, 0 Minutes, 7 Seconds, 954 Milliseconds"
4047,5907,port2.c-flags-3.problem5.22.csv,9.666412641815223,2.685114622726451e-06,153.94725,4.2763125e-05,0.8251000000000001,"0 Hours, 0 Minutes, 8 Seconds, 251 Milliseconds"
4048,5024,port2.c-flags-4.problem5.17.csv,16.75708881469115,4.654746892969764e-06,238.9705,6.638069444444444e-05,1.2722,"0 Hours, 0 Minutes, 12 Seconds, 722 Milliseconds"
4049,5066,port2.c-flags-4.problem5.16.csv,17.092989820846917,4.748052728013032e-06,238.70010000000002,6.630558333333333e-05,1.2697,"0 Hours, 0 Minutes, 12 Seconds, 697 Milliseconds"
4050,5078,port2.c-flags-4.problem5.14.csv,21.42812789237667,5.952257747882408e-06,230.37510000000003,6.399308333333334e-05,1.2539,"0 Hours, 0 Minutes, 12 Seconds, 539 Milliseconds"
4051,5122,port2.c-flags-4.problem5.15.csv,17.052412930310638,4.736781369530733e-06,232.0734,6.446483333333333e-05,1.2338,"0 Hours, 0 Minutes, 12 Seconds, 338 Milliseconds"
4052,5132,port2.c-flags-4.problem5.11.csv,21.317324606462318,5.921479057350643e-06,226.0084,6.278011111111112e-05,1.2944,"0 Hours, 0 Minutes, 12 Seconds, 944 Milliseconds"
4053,5173,port2.c-flags-4.problem5.10.csv,19.843938279569862,5.512205077658295e-06,222.21329999999998,6.172591666666665e-05,1.2747,"0 Hours, 0 Minutes, 12 Seconds, 747 Milliseconds"
4054,5191,port2.c-flags-4.problem5.12.csv,20.8870492942837,5.8019581373010285e-06,216.26645,6.007401388888889e-05,1.2339,"0 Hours, 0 Minutes, 12 Seconds, 339 Milliseconds"
4055,5229,port2.c-flags-4.problem5.13.csv,20.649092827699917,5.735859118805532e-06,236.22820000000002,6.561894444444445e-05,1.2974,"0 Hours, 0 Minutes, 12 Seconds, 974 Milliseconds"
4056,5283,port2.c-flags-4.problem5.8.csv,21.437247357142844,5.954790932539681e-06,204.43035,5.678620833333332e-05,1.1573,"0 Hours, 0 Minutes, 11 Seconds, 573 Milliseconds"
4057,5317,port2.c-flags-4.problem5.9.csv,21.76409290953545,6.0455813637598475e-06,219.615,6.100416666666668e-05,1.2530999999999999,"0 Hours, 0 Minutes, 12 Seconds, 531 Milliseconds"
4058,5405,port2.c-flags-4.problem5.2.csv,21.724939964476025,6.034705545687784e-06,208.38160000000002,5.788377777777777e-05,1.1839000000000002,"0 Hours, 0 Minutes, 11 Seconds, 839 Milliseconds"
4059,5445,port2.c-flags-4.problem5.3.csv,20.483906013745717,5.689973892707143e-06,225.3354,6.259316666666666e-05,1.2955,"0 Hours, 0 Minutes, 12 Seconds, 955 Milliseconds"
4060,5457,port2.c-flags-4.problem5.1.csv,22.384095522388023,6.217804311774451e-06,214.61945,5.9616513888888894e-05,1.22,"0 Hours, 0 Minutes, 12 Seconds, 200 Milliseconds"
4061,5508,port2.c-flags-4.problem5.4.csv,22.519008354978368,6.255280098605102e-06,219.17395000000002,6.088165277777777e-05,1.2464000000000002,"0 Hours, 0 Minutes, 12 Seconds, 464 Milliseconds"
4062,5545,port2.c-flags-4.problem5.5.csv,22.73631183745584,6.315642177071066e-06,207.12025,5.753340277777777e-05,1.167,"0 Hours, 0 Minutes, 11 Seconds, 670 Milliseconds"
4063,5561,port2.c-flags-4.problem5.7.csv,20.947362598425165,5.81871183289588e-06,215.20465,5.977906944444443e-05,1.227,"0 Hours, 0 Minutes, 12 Seconds, 270 Milliseconds"
4064,5597,port2.c-flags-4.problem5.6.csv,20.475064133219522,5.6875178147831995e-06,212.9047,5.914019444444445e-05,1.2162,"0 Hours, 0 Minutes, 12 Seconds, 162 Milliseconds"
4065,5614,port2.c-flags-4.problem5.22.csv,16.998166045380856,4.721712790383571e-06,247.01515,6.861531944444444e-05,1.3154000000000001,"0 Hours, 0 Minutes, 13 Seconds, 154 Milliseconds"
4066,5696,port2.c-flags-4.problem5.21.csv,17.52708964346352,4.868636012073198e-06,237.68739999999997,6.602427777777778e-05,1.2635999999999998,"0 Hours, 0 Minutes, 12 Seconds, 636 Milliseconds"
4067,5751,port2.c-flags-4.problem5.20.csv,15.486002555910527,4.301667376641814e-06,234.88655,6.524626388888888e-05,1.2562,"0 Hours, 0 Minutes, 12 Seconds, 562 Milliseconds"
